"Employed persons (a) by industry (b), Queensland, 1985–86 to 2018–19 (c)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Industry,Financial year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,1985–86,1986–87,1987–88,1988–89,1989–90,1990–91,1991–92,1992–93,1993–94,1994–95,1995–96,1996–97,1997–98,1998–99,1999–00,2000–01,2001–02,2002–03,2003–04,2004–05,2005–06,2006–07,2007–08,2008–09,2009–10,2010–11,2011–12,2012–13,2013–14,2014–15,2015–16,2016–17,2017–18,2018–19
,— '000 —,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Agriculture, Forestry and Fishing",87.8,90.5,86.6,89.3,93.3,88,80.3,77.4,79.9,81.8,83.2,85.3,91.2,100.2,110.8,94.3,103.1,93.1,84.3,77.8,70.5,76.3,78.1,77.3,84.3,74.4,74.3,65.4,55.3,54.8,58.7,52.4,63,69.6
Mining,20.3,21.7,22.1,22.7,26.4,23.8,21.6,18.9,16.2,15.2,17.9,16.9,18.3,20.1,19,17.2,19.5,18.4,21.7,24.2,36.8,34.5,37.2,45.7,41.6,53.4,63.9,71.5,77.3,64.8,57.8,57.5,61,68.2
Manufacturing,132.4,130.4,129.6,151.4,155.6,143.6,150.5,155.8,164,171.4,172.5,162.9,166.7,167.7,167.2,171,173.5,172.4,177.7,190.1,177.2,184,186.7,186.6,183.8,182.4,175.8,160.6,177.5,167,168.9,164.5,170.4,171.3
"Electricity, Gas, Water and Waste Services",20,18.7,16.1,16.2,16,14.2,16.8,16.3,15.6,15.6,15.9,15.1,14.6,14.4,13.4,12.8,16.6,15.3,17.1,17.1,22.9,19.6,22.8,26.6,27.8,32.9,41.1,30.1,33.4,32.1,31,24.6,33,30
Construction,87.6,87.1,89.5,108.6,115.7,109.4,101.3,113.7,125.9,136.2,125.5,124.3,122.3,133.5,139.5,133.3,133.8,145.7,161.8,183.7,198.8,220.1,232.7,242.4,228.4,228.7,222.5,228.9,229.3,216.5,208.3,229.3,238.8,236.1
Wholesale Trade,56.5,58.2,57.3,61.6,69.6,70.9,69.9,71.6,71.8,73,70.1,70.6,71.8,74.9,71.4,69.7,68.7,67.6,70.3,70.1,65.9,64.4,67.8,66.3,80.2,73.7,72.2,75.7,67.7,69.7,68.5,64.4,64.4,73.3
Retail Trade,125.9,133.6,136.8,146.7,153.5,157.7,160.8,162.9,164.9,163.4,172.8,174,175.3,189.6,193.2,197.2,197.8,216.4,221.6,239.8,243.2,252.4,263.8,258,246.7,253.6,241.7,245.1,268.7,251.6,254.9,253.6,262,253.2
Accommodation and Food Services,62.2,67.2,72.2,81.2,87.5,82.3,89.6,90.6,96,103.1,103.8,113.5,118.1,116.7,126.4,129.6,139.8,130.8,131.1,142.6,140.9,145.8,150.9,156.8,157.6,163.3,155.6,162.8,148.7,177,166.5,180.8,182,192.7
"Transport, Postal and Warehousing",75.6,80.1,78.1,80.7,79.7,78.7,74.4,73.3,75.5,82.9,85.9,89.9,90.1,85.7,87.7,88,88.2,89.5,101.1,104.7,108,118.7,118.4,136.9,128.9,127.8,124.7,133.8,125.4,122.6,132.8,132.4,140.5,136.4
Information Media and Telecommunications,22.7,23.5,25.1,25.4,27.7,24.6,25,23.4,25.5,29,29,28.1,29.2,30.3,34.2,29.1,25.4,36.7,31.6,35.8,33.5,37.9,40.6,35.1,28.9,32.7,30.6,30.5,30.5,31.5,32.9,35.7,28.4,33.4
Financial and Insurance Services,38.6,40.5,41.3,44.2,44.1,46.7,45.4,46.6,44.7,46.6,44,46.1,46.2,41,38.6,42.6,44.4,45.2,48.8,50.3,54.7,58.9,55.4,62,57,49.8,64.8,60.8,53.8,59.1,66.9,63.3,62.1,66
"Rental, Hiring and Real Estate Services",19.3,18.5,21,25.1,26.7,26.9,24.4,28.6,30.1,32.4,29.7,30.7,31.8,30,28.9,32.4,33.4,35.2,40,44.8,51.6,54,53.2,53,49.8,54.3,51.8,48.6,48,48,48.8,50,47.9,42.5
"Professional, Scientific and Technical Services",40.9,43.7,50.2,53.9,56.4,58.6,61,58.9,61.8,77.9,79.2,81.9,90.3,85,90.8,95.1,91,97.2,101.5,113.8,121.4,130.2,137.4,144.9,148.9,150.4,149.5,161.9,163.7,182.1,177.1,171.9,169.4,169.3
Administrative and Support Services,17.2,17.9,19.5,21.7,24,26.2,28.4,27.4,27,38.2,44.2,39,46.7,44.5,51.1,58.6,54.9,63.7,62.6,60.3,66,70.6,72,66.4,77,80.1,79.5,80.1,83.4,82,85.3,80.1,90.6,85.5
Public Administration and Safety,54.5,60.4,63.2,58.9,60.9,65.3,68.8,71.7,76.1,70.5,84.6,80.1,74.5,81.2,86.3,85.7,98.7,116.4,121,111.1,122.3,129.6,127.8,127.7,134.5,140.4,149.3,148.4,151.2,152,149.9,162.7,149.7,168.3
Education and Training,72.3,78.8,84.3,79,88.7,93.9,93.2,101,102.7,101.5,110.5,110.3,116,117.5,111.4,121.6,124.8,129.9,133.8,144.5,153.1,145.6,159.5,168.7,158.9,167.2,174.6,176.8,175.6,181.3,197.3,189,203.1,218
Health Care and Social Assistance,86.1,89.3,88.7,95.8,98,107.7,115.1,110.7,121.3,125.9,131.2,138.2,144.6,151.6,151.4,160.3,159.7,169.6,174.9,177.7,190.5,204.1,208.7,222.8,242.4,255,273.9,276.5,281.7,292.1,314,312.5,351.3,350.7
Arts and Recreation Services,12.1,14.9,17,14.2,19.5,15.5,18.6,18.4,19,23.5,24.3,26.4,27.5,28.4,25.5,27.8,29.1,31.1,32.8,32.3,36.4,35.7,38.9,34.1,36.9,37.4,40.9,35.7,39.9,42.2,41.6,43.2,45.2,43.6
Other Services,50.4,50.9,57,60.6,61.9,66.2,64.6,69.6,63.8,67.3,69.2,74.4,76.7,73.8,75.6,77,83.3,82.6,78.6,80,86,90.3,86.1,94.7,94,85.3,87.1,95.3,102.8,105.4,104.3,102.3,106.3,101.8
Total,"1,082.50","1,125.90","1,155.70","1,237.10","1,305.30","1,300.10","1,309.90","1,336.90","1,381.80","1,455.60","1,493.30","1,507.80","1,551.80","1,586.10","1,622.50","1,643.50","1,685.90","1,756.90","1,812.40","1,900.70","1,979.60","2,072.60","2,138.20","2,205.90","2,207.40","2,242.70","2,273.60","2,288.40","2,313.90","2,331.70","2,365.60","2,370.30","2,469.20","2,510.00"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(a) Comprises full-time and part-time employment.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(b) Based on ANZSIC 2006.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"(c) Based on an average of four quarters: August, November, February and May.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source: ABS 6291.0.55.003, Labour Force, Australia, Detailed, Quarterly, May 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
